0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,activity
7.986700000000001,10.091676526226948,-14.48,19.57,6.890000000000001,1257.7200000000003,197.84111916807126,2.9957499999999997,8.995718339160025,-12.72,19.53,3.065,1264.0299999999997,35.53643845846962,0.93625,5.799500361022491,-15.28,15.7,0.135,1191.77,27.781789863910678,Jogging
7.678900000000001,9.968807942276749,-14.75,19.57,6.585,1311.1,118.6211942451416,3.2172500000000004,8.76027191002083,-11.22,19.57,2.6449999999999996,1222.73,87.14218257154909,0.93,5.972935877774011,-15.43,18.58,0.115,1198.25,3.150392340036377,Jogging
8.1217,9.87177309858771,-16.4,19.57,6.875,1345.98,171.7342520030615,3.0233,8.27347672444904,-11.22,19.57,1.955,1150.81,96.91046404929303,1.27715,5.811928283926084,-15.43,18.58,0.59,1211.85,16.94999333197001,Jogging
8.192,9.973028526982164,-16.4,19.57,6.665,1365.36,184.90004952700468,2.96825,8.237807198368992,-12.07,19.38,2.2199999999999998,1134.3600000000001,24.161758347031885,1.3874000000000002,5.824793579175146,-17.08,17.54,0.845,1279.02,42.21584981293369,Jogging
7.900550000000001,9.909412807906431,-14.52,19.57,6.93,1345.4900000000002,128.95237704613487,3.2720000000000002,8.315741638603258,-12.07,19.53,1.745,1194.44,78.3313621092087,0.985,6.1126425545749035,-17.08,17.54,0.38,1270.5900000000001,14.024187376420318,Jogging
8.1827,9.50455878565649,-15.6,19.57,6.835,1311.8400000000001,180.1649054151743,3.21515,8.131580287834586,-11.07,19.57,1.8399999999999999,1192.4299999999998,79.79132672227239,0.9267,5.5373070268859035,-15.32,16.82,0.345,1119.88,16.705664336492898,Jogging
8.2327,9.488014107809917,-15.6,19.57,7.164999999999999,1290.92,191.33127840380797,3.1388499999999997,8.031147127123248,-11.88,19.57,3.0949999999999998,1170.75,51.10558917460991,1.0791,5.175002627052473,-15.13,17.31,0.4,1088.4,27.831822201182934,Jogging
7.964300000000001,9.44941016730674,-11.88,19.57,6.8149999999999995,1250.42,106.88217805538659,3.2336,8.149432068555452,-11.88,19.53,2.76,1211.03,60.10373720219926,1.28125,5.035467598694286,-12.03,17.31,0.25,1080.18,20.74267118250647,Jogging
8.0841,9.332413256494807,-12.45,19.57,6.21,1229.69,163.28270729687938,3.21645,8.486617871537518,-12.68,19.57,2.625,1266.77,40.95955153505401,1.14045,4.880583294801965,-11.26,15.09,0.15,1087.45,16.42869342897941,Jogging
7.83515,9.602682124151565,-12.45,19.57,6.265000000000001,1226.37,179.55907172482344,3.58885,8.81315103566823,-12.68,19.57,3.45,1305.2400000000002,88.78344384755948,0.6424500000000001,4.98316500805462,-11.45,15.09,-0.15,1133.33,13.129870183092269,Jogging
7.849150000000001,9.464576418282013,-13.76,19.57,6.395,1252.5,104.76532422152547,3.2571000000000003,8.514399367542024,-15.36,19.46,2.545,1247.99,98.58759129002989,0.5251499999999999,5.119233045828252,-13.33,15.6,0.13,1050.02,7.7937556156340975,Jogging
8.094299999999999,8.803322242767216,-13.76,19.57,6.775,1272.9099999999999,182.05242534529083,4.26355,8.242704222371442,-15.36,19.57,3.74,1198.5,74.63398161251855,0.8319,5.372220899218497,-17.12,15.6,0.5549999999999999,993.7900000000001,35.62124878944665,Jogging
-7.0104999999999995,4.677444574765158,-19.61,2.26,-5.880000000000001,772.6800000000001,-129.78646127048574,7.42905,5.074936807242036,-4.14,19.53,6.975,782.81,187.47486724367008,0.04765,3.291112270570544,-7.82,11.5,-0.34,637.5699999999999,-9.338060498549066,Walking
-7.85105,4.595055102770803,-19.61,0.53,-7.140000000000001,843.42,-158.29462052849948,6.5273,5.366483831150523,-5.79,19.57,6.15,830.68,147.28830344386114,-0.13315,3.486566301893598,-8.35,10.12,-0.53,676.54,-3.0612483342141004,Walking
-7.9887,4.738631269681151,-19.57,1.54,-7.375,881.6299999999999,-161.08934273129896,6.394100000000001,5.537298455925958,-5.79,19.57,5.615,875.66,124.64400458695266,-0.28015,3.59277100265241,-8.35,10.12,-0.825,703.95,-0.39517607857511744,Walking
-8.026299999999999,4.930629504434499,-19.61,2.11,-7.140000000000001,916.52,-168.57196101323737,6.5122,5.37899769102014,-5.52,19.46,5.94,807.51,125.43054727104138,-0.33769999999999994,3.5914886481791917,-8.73,9.96,-0.91,702.3299999999999,-11.532764156774556,Walking
-7.967850000000001,4.946729108966853,-19.61,2.11,-7.025,916.9200000000001,-158.87929889893508,6.50265,5.362336662081186,-4.71,19.57,5.58,785.14,128.26333479825684,-0.36425000000000013,3.4939690092357716,-10.23,9.96,-0.78,678.7,-7.900158479723959,Walking
-8.014850000000001,4.880720846094355,-19.61,2.07,-7.279999999999999,877.35,-159.85702956470917,6.540850000000001,5.435274673602062,-4.86,19.57,5.42,819.8199999999999,127.01882375972642,-0.2869,3.563661935425413,-10.23,9.58,-0.705,679.6099999999999,-6.237939137864382,Walking
-8.05455,4.780183343502632,-19.61,2.07,-7.23,811.6600000000001,-165.596054520175,6.6343499999999995,5.312480830788945,-5.71,18.85,5.595,814.72,132.75790975714364,-0.17350000000000004,3.8248100279621733,-7.44,10.34,-0.845,724.4000000000001,-2.1665073193454254,Walking
-8.0771,4.626926041120606,-19.61,1.95,-7.31,783.34,-142.3198926261461,6.352149999999999,5.095427153585851,-5.71,19.53,5.5,775.4199999999998,126.36265506295065,-0.10695000000000005,3.5622566158967266,-7.44,10.34,-0.9,683.27,-8.457988840983907,Walking
-8.102,4.446279343451106,-19.57,0.72,-7.42,778.25,-138.89924003332672,6.1427499999999995,5.01135400241292,-3.87,19.57,5.615,768.1800000000001,93.97043808602605,-0.16785000000000003,3.220574463896154,-6.24,10.34,-0.91,659.46,-12.558549176660668,Walking
-8.11005,4.651354694871162,-19.57,-0.08,-7.48,826.0,-168.83757902475125,6.3021,5.170427892350883,-3.87,19.57,5.6,804.77,94.82553911581715,-0.2383000000000001,3.189287084914119,-6.05,10.12,-0.78,676.54,-10.891616187159064,Walking
-8.06955,4.616083545333641,-19.57,0.65,-7.33,808.6600000000001,-164.42782748078483,6.38905,5.109289735129532,-3.83,19.57,5.165,764.73,126.1536799866225,-0.012200000000000068,3.2360933484681804,-6.05,10.12,-0.57,658.1099999999999,8.86018726251176,Walking
-8.177,4.636931851990063,-19.61,0.8,-7.525,819.01,-154.72959016562788,6.2054,5.007819669277239,-4.67,19.57,5.26,728.29,130.46314445583477,-0.0774,3.039168675805935,-6.59,9.47,-0.61,614.5899999999999,5.582500436054138,Walking
-8.3676,4.683073161931169,-19.61,0.8,-7.949999999999999,805.24,-186.98394311098613,6.2298,5.001466480943364,-4.67,19.57,5.465,749.54,147.74633823205423,-0.22885000000000005,3.000687617447041,-6.59,9.23,-0.72,634.4000000000001,-2.654417069428598,Walking
-8.20425,4.543167335405994,-19.27,-0.23,-7.91,791.5,-163.15325179547847,6.32545,5.007032633955965,-3.15,19.57,5.285,764.8000000000001,151.62131359632002,-0.15650000000000008,3.1265921943867254,-6.89,9.23,-0.76,651.56,-4.265058833887087,Walking
-8.12125,4.490743250008845,-18.92,-0.23,-7.375,799.9100000000001,-143.68202157909383,6.082999999999999,4.966627326466121,-3.91,19.57,4.99,775.97,91.97372161483447,-0.14845000000000005,3.1775187013611736,-6.89,10.73,-0.84,659.1399999999999,-14.761135639694555,Walking
-8.24365,4.371384354812558,-19.61,1.23,-7.695,777.3000000000001,-169.9376445717969,6.176099999999999,4.845731192503357,-3.91,19.57,5.475,745.43,102.60563482061335,0.03865000000000001,3.32511904711696,-6.59,10.73,-0.59,647.5599999999998,5.028156595337014,Walking
-8.23145,4.5174885055194105,-19.61,1.27,-7.74,800.85,-165.39385668676115,6.262349999999999,4.804504966955493,-3.57,19.57,5.5,712.0999999999999,137.79342449337952,0.04715000000000002,3.0867828523399568,-5.94,9.23,-0.5,595.26,6.825629143919801,Walking
-8.33025,4.516035810032954,-19.53,1.27,-7.795,773.56,-185.31847042810242,6.1762,4.8900380939211505,-3.57,19.57,4.99,701.45,144.75069794268344,-0.07365000000000001,2.752525418138768,-5.94,9.62,-0.53,573.99,-1.3727360284597945,Walking
-8.247,4.19546052299387,-19.04,0.23,-7.7,706.8800000000001,-153.83492052140792,6.13235,4.789250982930421,-1.92,19.57,5.175,676.9200000000001,119.57964497209832,-0.03625,2.6447441156943707,-5.63,9.62,-0.5,533.0399999999998,-5.08556968161037,Walking
-8.22395,4.228533185100952,-19.5,1.73,-7.76,709.7,-152.16946184933022,6.0388,4.64103647475432,-1.73,19.57,5.154999999999999,664.3699999999999,87.29959906468518,0.061200000000000025,2.85235526539034,-5.63,10.95,-0.5,590.6800000000001,-5.087054428917665,Walking
-8.187249999999999,4.419315663934858,-19.61,1.73,-7.76,770.2299999999999,-166.2949150756642,6.1499500000000005,4.92075273687878,-4.18,19.57,5.199999999999999,709.74,119.27155304573469,0.09504999999999997,2.89024929677355,-5.33,10.95,-0.5,615.29,13.125002273810093,Walking
-8.115749999999998,4.466362215214973,-19.61,1.27,-7.82,758.25,-159.1433496251708,6.1561,4.998117924779287,-4.18,19.57,5.305,685.95,122.28743096731348,-0.20350000000000001,2.793514408411025,-6.05,10.0,-0.72,563.7199999999999,-0.942107972980667,Walking
-8.3311,4.7606060317988925,-19.61,1.04,-7.82,807.5699999999999,-188.41552920654448,6.1585,5.0411809876258165,-5.71,19.57,5.305,742.6299999999999,130.4720516347488,-0.22074999999999995,3.0810702584491643,-6.05,9.85,-0.8,618.46,-11.632616694473478,Walking
-8.39725,5.02645799122006,-19.61,2.03,-7.675000000000001,883.6200000000001,-183.10629732119705,6.1998,5.242578750958349,-5.71,19.57,5.23,827.98,136.8706220823417,-0.06050000000000002,3.365154342671372,-6.28,9.85,-0.69,726.6499999999999,6.140916379527207,Walking
-8.3122,4.902978294873433,-19.61,2.03,-7.645,836.22,-161.27174288489894,6.149,5.196234020903985,-5.2,19.57,5.33,825.5899999999999,140.10130089227889,-0.07610000000000006,3.053536931166872,-6.28,9.72,-0.515,659.1699999999998,0.8861111275442554,Walking
-8.28615,4.6861732445034505,-19.3,1.14,-7.505,789.14,-152.78899792282226,6.061400000000001,5.156626711329801,-5.2,19.57,5.37,778.27,131.90048786486548,-0.12605,2.7699420386535167,-6.66,9.43,-0.46,579.6800000000001,1.6144753894617334,Walking
-8.23845,4.646731872778975,-19.61,1.14,-7.74,797.8199999999999,-150.37456348869804,6.0211500000000004,5.149343761830239,-4.75,19.57,4.975,739.78,118.13694996191126,-0.16820000000000004,3.004392078274738,-6.66,9.81,-0.63,637.8299999999999,-5.444478554175231,Walking
-8.201300000000002,4.57639872716528,-19.61,1.08,-7.46,786.25,-155.85794805050563,5.9206,4.994511451583628,-4.75,19.57,4.9,744.7900000000001,82.71572021758915,-0.09385000000000002,2.9528260493127596,-6.63,9.81,-0.59,596.57,-8.532073252533811,Walking
-8.259,4.568331861850669,-19.5,0.38,-7.289999999999999,784.82,-173.98142676346035,5.93785,5.019896301468786,-4.25,19.57,4.945,776.31,82.86160233560611,-0.05839999999999997,2.9048017901399055,-5.94,9.51,-0.44,591.7,-7.617175774672651,Walking
-6.821299999999999,6.069707679122612,-19.53,15.32,-7.25,742.5600000000001,-97.01147857299878,6.52395,4.93693183034767,-4.25,19.34,6.15,695.69,170.27030620119604,0.2835000000000001,3.056974443792424,-8.58,10.5,-0.27,631.4200000000001,8.120118623635182,Walking
-2.4071499999999997,6.957837837827208,-19.53,18.28,-2.165,777.38,-62.06808130179129,8.82715,5.038831648060888,-4.1,19.57,8.33,668.3699999999999,194.00147111144858,0.3345,2.9315710378566644,-10.99,10.5,-0.21000000000000002,595.94,8.69816808125621,Walking
0.07654999999999992,5.70700820023066,-12.03,18.28,-0.495,902.8,4.526227655616349,10.504950000000001,5.076867439425615,0.27,19.57,10.73,797.74,179.37115908419955,-0.08635000000000005,2.802805055208086,-10.99,7.63,-0.34,593.3499999999999,-1.4613165853197634,Walking
-0.5198,5.767833992063225,-12.03,18.66,-0.69,919.6800000000001,-13.46331514012457,10.520950000000003,5.142168277827944,0.27,19.57,11.145,781.5900000000001,200.27383823746274,-0.041450000000000015,2.7846583987088973,-8.88,7.82,-0.34,606.91,-3.7249282170004028,Walking
-0.70375,5.618258843939108,-10.92,18.66,-0.84,874.04,1.6836461822502375,10.6888,4.715027312752282,1.57,19.57,10.95,742.0600000000002,253.70151020562753,0.1837,2.9524061898729315,-9.19,9.53,-0.32,641.9199999999998,10.635411833547305,Walking
-0.8918,5.585506043323201,-12.76,17.77,-1.14,869.89,-21.118763366417234,10.49495,4.706128238531117,0.76,19.57,9.945,774.6200000000001,195.8332071425834,0.07285,3.2548674900063137,-10.8,9.53,-0.34,719.27,-7.995753705510724,Walking
-0.9963,5.5877907360601835,-12.76,17.77,-1.14,921.72,-37.600176158424716,10.445500000000003,4.92338569990205,0.76,19.57,10.575,829.0799999999999,180.96330172495308,0.014800000000000004,3.300849733023301,-10.8,11.22,-0.38,766.0899999999999,-5.65067418023077,Walking
-1.1395,5.500640394535895,-12.22,17.01,-1.1099999999999999,924.3,-22.324814395961646,10.540149999999999,5.0907439021718615,0.65,19.53,10.955,799.1,220.5732523834253,0.08870000000000004,3.3201160085153654,-7.46,11.22,-0.44,775.06,10.286874550244121,Walking
-1.31775,5.577762224898082,-12.22,17.73,-1.06,899.67,-12.945999117081064,10.4702,5.161314072985677,0.65,19.57,10.895,752.4899999999998,211.33534286352943,0.0822,3.1474208743032763,-6.09,10.84,-0.46,701.95,-1.4808921829461,Walking
-1.4826,5.624794773145061,-12.76,17.73,-1.08,902.67,-22.031392104463983,10.443900000000001,5.158462638228564,0.53,19.57,10.895,759.9300000000001,212.47710080792814,-0.049699999999999994,3.182693342123931,-11.33,9.92,-0.46,683.79,-3.6666103975698947,Walking
-1.7658499999999997,5.5973922747561655,-13.53,13.8,-1.5350000000000001,904.1400000000001,-35.39412519924615,10.46365,5.331696369590077,0.42,19.57,10.82,836.72,208.0346043644804,-0.15739999999999998,3.352321022813895,-11.33,9.92,-0.515,727.4000000000001,3.42841471889617,Walking
-1.8014499999999998,5.372150351349076,-13.53,13.8,-1.5,865.0600000000001,-40.862557495910416,10.553049999999999,5.528254896212728,0.42,19.57,11.37,893.6199999999999,205.67469058788802,-0.07100000000000004,3.0326196596342245,-9.49,9.62,-0.6699999999999999,674.02,3.7373532274293013,Walking
-1.7189999999999999,5.261539413517683,-12.68,13.95,-1.59,851.99,-36.8030958735533,10.5764,5.478394293951467,0.53,19.57,11.03,873.9,210.4620322921728,-0.08435000000000002,2.6949587339141203,-8.5,9.62,-0.5,583.69,1.6277259912376205,Walking
-1.6403999999999999,5.579530431855354,-13.02,13.95,-1.5150000000000001,885.25,-31.88092997669413,10.59655,5.4517796725014485,-0.15,19.57,11.165,844.75,213.7394578708808,0.0018499999999999873,2.9161046067485303,-8.5,11.6,-0.5,601.9199999999998,2.3180096017182565,Walking
-1.66875,5.642993349056864,-13.02,15.47,-1.355,902.19,-39.57391336290447,10.590749999999998,5.5527718247286195,-0.15,19.57,11.275,881.07,215.60106282581486,0.053799999999999966,3.240985276115891,-12.64,11.6,-0.61,710.42,-8.259099327456715,Walking
-1.7426,5.476866370471348,-12.91,16.36,-1.5150000000000001,884.37,-43.2815173045327,10.469000000000001,5.5826750756245875,0.11,19.57,10.725000000000001,917.31,210.73938572127926,0.09159999999999996,3.2978360238192557,-12.64,9.43,-0.36,759.52,-4.419191155232936,Walking
-1.5624,5.61400331670725,-12.79,16.66,-1.5150000000000001,898.3700000000001,-29.794212326502464,10.5479,5.474871833203038,0.19,19.57,10.875,829.52,225.63482806348057,0.17500000000000004,3.27540638699994,-10.88,9.85,-0.34,711.1600000000001,-4.665319748173741,Walking
-1.27895,5.763819341157389,-12.49,16.82,-1.71,937.97,-15.38707946647618,10.59115,5.460917338460637,0.61,19.57,10.684999999999999,855.73,215.64601825094718,-0.0024999999999999645,3.4176431572064394,-11.75,9.85,-0.38,719.1800000000001,2.1029399776850903,Walking
-1.27475,5.960554415278834,-13.99,16.82,-1.99,976.1099999999999,-33.946160646097226,10.57145,5.556740357214831,0.19,19.57,10.59,914.8100000000002,209.26947899266042,-0.07199999999999995,3.238897651979759,-11.75,9.47,-0.4,691.4099999999999,0.5661603707636601,Walking
-1.122,5.900984155206655,-13.99,14.75,-1.63,955.6100000000001,-23.84789746403457,10.67945,5.4791576175083705,0.19,19.57,11.335,841.27,209.7484178018864,-0.05199999999999998,2.9339216076780237,-10.88,9.19,-0.46,626.1600000000001,-3.268314595508096,Walking
-0.7460499999999999,5.75164923282879,-14.52,17.77,-1.5,935.13,-7.193159433994142,10.5538,5.392461178348899,0.53,19.57,11.18,825.5799999999999,204.6206622797031,-0.1241,3.27448640094901,-10.04,13.06,-0.55,688.5799999999999,4.941744353753252,Walking
-0.955,5.8713127152281706,-14.52,17.77,-1.6099999999999999,949.5899999999999,-22.741881304350514,10.6074,5.415123658791182,0.53,19.57,10.975000000000001,839.2600000000001,216.1555385639635,-0.2867,3.2448460841771833,-10.11,13.06,-0.55,689.79,-14.304388964902396,Walking
-1.09355,5.776707011568096,-11.45,16.97,-1.44,925.9200000000001,-29.803813704878564,10.677200000000001,5.1890798953186295,0.89,19.57,10.705,796.95,228.2985551987913,-0.30665,2.9394945615700667,-10.11,8.77,-0.5700000000000001,647.6199999999999,-4.6528606119091656,Walking
-0.7870999999999999,5.808541950438165,-10.65,16.97,-1.32,922.54,-19.81759783536023,10.632249999999999,5.038891786643171,1.04,19.57,11.01,779.1600000000001,228.43347859741735,-0.2286,2.9708816940430327,-9.0,9.43,-0.53,661.04,4.538855929771922,Walking
-0.5639500000000002,5.968481707896909,-11.22,17.97,-1.18,952.0999999999999,2.093143035885742,10.61815,5.164096346651561,1.23,19.57,11.16,831.25,222.98614428746396,-0.15335000000000001,3.2155671781973396,-15.09,9.43,-0.53,695.7099999999999,-7.483002925321078,Walking
-0.3977000000000001,6.064600704910423,-11.22,18.47,-1.0150000000000001,979.01,-1.9029763121407697,10.34165,5.223158601603057,0.5,19.57,10.23,882.51,186.682538119208,-0.11555000000000003,3.7825908710168483,-15.09,12.95,-0.59,815.6,-10.116729746639615,Walking
0.20325,6.093252410453714,-10.92,19.46,-0.5700000000000001,970.04,-19.29563053343033,10.396300000000002,5.2334376188123235,0.5,19.57,10.59,865.99,178.50650899521645,-0.22885000000000003,3.8428094120708094,-12.95,12.95,-0.76,831.92,-8.132738807974931,Walking
1.05485,5.967596331648111,-10.15,19.46,0.075,970.11,3.6367700989036655,10.632849999999998,5.148822426293219,0.38,19.57,11.01,831.15,209.51184034926035,-0.2354,3.4152072909268627,-12.64,11.84,-0.74,723.4100000000001,-4.864221378357951,Walking
1.5584499999999997,5.976177130699859,-9.3,19.46,0.93,1012.6799999999998,37.63336137911399,10.6549,5.19668856003513,0.38,19.57,11.219999999999999,838.48,223.47394606118527,-0.29825,3.2958034585666662,-9.58,11.14,-0.74,762.5600000000001,-7.722964418905397,Walking
1.7836500000000002,5.836739087667016,-9.3,19.19,0.96,964.8599999999999,43.26052104679074,10.590300000000003,5.2549824842714745,0.57,19.57,11.219999999999999,834.0699999999999,215.394649557705,-0.2017000000000001,2.9653873456936446,-9.58,9.43,-0.61,716.21,-4.918851372875486,Walking
5.9815,10.268840087858024,-18.01,19.57,6.325,1713.15,81.01571013664194,5.9277,10.132131400154659,-11.73,19.57,5.26,1483.4299999999998,115.75853550922773,0.12464999999999989,6.31235113705662,-17.2,18.24,0.27,1335.52,3.0349166903920457,Jogging
7.70735,9.714496769133232,-15.6,19.57,7.205,1479.32,178.8757780720556,5.600650000000001,10.182739370007463,-11.73,19.57,4.995,1441.4,97.09213492364259,0.9420999999999999,6.0473495508363,-14.18,19.0,0.55,1266.5,22.58006527495551,Jogging
8.639100000000001,9.330770985829627,-11.33,19.57,7.895,1281.9300000000003,213.01438299989354,5.720750000000001,9.524565341132371,-10.95,19.57,4.805,1377.7900000000002,130.3788129384885,1.4322500000000002,5.324179977940265,-9.89,19.0,0.6699999999999999,1167.1999999999998,21.206105458957204,Jogging
7.6874,8.77204618318896,-11.33,19.57,7.725,1227.46,104.55718334362685,5.74355,9.129248868198303,-12.3,19.57,5.25,1403.5500000000002,111.55686954630956,1.58995,5.0359817808943665,-8.35,16.09,0.65,1156.3,28.070391634236735,Jogging
